,Train Loss,Test Loss,Train Accuracy,Test Accuracy
481,0.9901374101638794,1.0790334939956665,0.7583,0.6575
482,0.9865577340126036,1.083904266357422,0.7497,0.645
483,0.9844462394714356,1.0924325585365295,0.7586,0.6425
484,0.982348096370697,1.0776745676994324,0.7558,0.6675
485,0.9914432883262634,1.084529161453247,0.7544,0.6525
486,0.9978510499000548,1.0824832916259766,0.7439,0.66
487,0.9940940856933592,1.089837610721588,0.7494,0.6525
488,0.9891661643981934,1.0883645415306091,0.7542,0.6375
489,0.9972995400428772,1.089245319366455,0.7547,0.645
490,0.992426824569702,1.101808786392212,0.7481,0.6225
491,0.9945347547531128,1.0942091941833496,0.7494,0.6475
492,0.996426236629486,1.0872812867164612,0.7461,0.665
493,0.9909377336502077,1.092208445072174,0.7528,0.6375
494,0.9931456804275512,1.0844311714172363,0.7472,0.66
495,0.9878991723060608,1.0846235156059263,0.755,0.6525
496,0.9829784989356994,1.0898008942604065,0.7567,0.645
497,0.9894538164138794,1.0944899320602417,0.7558,0.6425
498,0.984868824481964,1.0967535376548767,0.755,0.6375
499,0.9913028717041016,1.088415026664734,0.7597,0.6525
500,0.990802240371704,1.092001497745514,0.7556,0.65
501,0.9856544852256774,1.082105278968811,0.7542,0.655
502,0.9887800693511964,1.0847996473312378,0.7564,0.6525
503,0.991133737564087,1.0834062695503237,0.7542,0.655
504,1.0095303535461426,1.1004151105880735,0.7281,0.6375
505,1.0021376252174377,1.0761432647705078,0.7444,0.66
506,0.9898121118545532,1.091603934764862,0.7467,0.64
507,1.008564281463623,1.1067737936973572,0.7303,0.635
508,1.0116955757141113,1.0855198502540588,0.7253,0.6625
509,1.0036471366882325,1.0957366228103638,0.7347,0.6425
510,0.9995771408081054,1.081259787082672,0.7458,0.65
511,0.9901289463043212,1.0971498489379885,0.7558,0.64
512,0.9950633883476258,1.100104808807373,0.7453,0.6325
513,0.9898818373680116,1.087777853012085,0.7539,0.65
514,0.9910455584526062,1.0935173630714417,0.7536,0.6375
515,0.9926682591438294,1.1100410223007202,0.7517,0.6175
516,0.9851669430732728,1.0823045372962952,0.7594,0.6675
517,0.9803105235099792,1.090368151664734,0.7631,0.6475
518,0.9897740602493286,1.0857383012771606,0.7531,0.6525
519,0.9933001399040222,1.0982221364974976,0.7467,0.64
520,0.9926777601242064,1.087073802947998,0.7561,0.645
521,0.9836124658584596,1.0878267884254456,0.7586,0.6525
522,0.989642596244812,1.0886248350143433,0.7567,0.6475
523,0.9813811659812928,1.086643397808075,0.7569,0.65
524,0.9862000465393066,1.0830215811729431,0.7544,0.655
525,0.9854419350624084,1.0817201733589172,0.7536,0.6625
526,0.9922313332557678,1.0875927805900574,0.7522,0.6525
527,0.9926627397537232,1.0831098556518557,0.7494,0.66
528,0.9894257545471192,1.073124349117279,0.7544,0.67
529,0.9885915160179138,1.0883234739303589,0.7567,0.65
530,0.9899790167808532,1.0841215252876282,0.7533,0.6575
531,0.9923442482948304,1.084271252155304,0.7486,0.6525
532,0.9945226669311524,1.0889245867729187,0.7506,0.6425
533,0.99261816740036,1.0893889665603638,0.7497,0.65
534,0.9878239274024964,1.0939307808876038,0.7506,0.64
535,0.992648422718048,1.0927733778953552,0.7508,0.6375
536,1.0015440106391906,1.0878565311431885,0.7408,0.645
537,0.989115345478058,1.0861884951591492,0.7533,0.6525
538,0.991606307029724,1.0925283432006836,0.7442,0.6425
539,0.996062409877777,1.0819916129112244,0.7478,0.65
540,0.9948875784873964,1.0816349387168884,0.7483,0.66
541,0.9986334323883056,1.0937811732292175,0.7433,0.64
542,0.9982246160507202,1.0838432908058169,0.7406,0.65
543,1.000789737701416,1.0989071726799011,0.7439,0.635
544,0.9984684705734252,1.0861408710479736,0.7481,0.6525
545,0.9936417818069458,1.0930194854736328,0.7467,0.6425
546,0.9871626377105712,1.088842272758484,0.7542,0.655
547,0.9935631036758424,1.0845574140548706,0.7508,0.6575
548,0.9974743843078612,1.0964410305023191,0.745,0.6575
549,0.9890213489532472,1.0963337421417236,0.7531,0.6375
550,0.9867763519287108,1.090805470943451,0.7544,0.65
551,0.9862350463867188,1.097590088844299,0.7583,0.635
552,0.9888931393623352,1.0909429788589478,0.7558,0.6475
553,0.9920372247695924,1.088170289993286,0.7522,0.655
554,0.985938024520874,1.0758661031723022,0.7572,0.6725
555,0.996437954902649,1.0985790491104126,0.7467,0.635
556,0.9957503914833068,1.0797098278999329,0.7464,0.655
557,0.9866865873336792,1.088717341423035,0.755,0.6425
558,0.9909002423286438,1.0872430205345154,0.7514,0.6425
559,0.988944900035858,1.0955132246017456,0.7508,0.6425
560,0.9956170558929444,1.0876147150993347,0.7481,0.65
561,0.9954798817634584,1.0944029688835144,0.7397,0.6475
562,1.0105036616325378,1.0907223224639893,0.7303,0.645
563,1.000972819328308,1.0922250151634216,0.7386,0.65
564,0.9925231456756592,1.0890673398971558,0.7486,0.6425
565,1.002475953102112,1.085428237915039,0.7411,0.6525
566,0.9922204136848448,1.0983551740646362,0.7456,0.64
567,1.0031065821647644,1.1104541420936584,0.7372,0.63
568,0.9973010778427124,1.0885233283042908,0.7453,0.6475
569,0.9873258709907532,1.078313410282135,0.7561,0.6575
570,0.9855780601501464,1.0824514031410215,0.7528,0.65
571,0.9819046020507812,1.082295298576355,0.7622,0.655
572,0.9828824639320374,1.085419535636902,0.7581,0.6575
573,0.9989440321922304,1.0756080150604248,0.7439,0.6725
574,0.9895983219146728,1.0897793173789978,0.7592,0.64
575,0.981067943572998,1.0880972743034365,0.7597,0.645
576,0.9812415719032288,1.0869160890579224,0.7614,0.655
577,0.9877618193626404,1.0952131152153015,0.7544,0.6325
578,0.9884103894233705,1.094430685043335,0.7553,0.645
579,0.999738085269928,1.0877931714057922,0.7492,0.645
580,0.9935062289237976,1.0898131728172302,0.7514,0.6425
581,0.9826516747474672,1.0857143998146055,0.7544,0.65
582,0.987053883075714,1.0973832607269287,0.7536,0.6375
583,0.9919125199317932,1.0980293154716492,0.7497,0.6475
584,0.99407160282135,1.092212438583374,0.7478,0.6425
585,0.9987491369247437,1.0922146439552307,0.7442,0.6425
586,0.9888418674468994,1.0930309295654297,0.7519,0.645
587,0.9930045247077942,1.0833295583724976,0.7531,0.6525
588,0.9909672021865844,1.0805500745773315,0.7536,0.6575
589,0.9878262519836426,1.0881075859069824,0.7558,0.655
590,0.986644697189331,1.0997212529182434,0.7528,0.6375
591,0.9975614309310912,1.0885202884674072,0.7492,0.6475
592,0.9885006427764892,1.1003660559654236,0.7489,0.6325
593,0.9975023865699768,1.084023356437683,0.7433,0.655
594,0.986241090297699,1.088667392730713,0.7486,0.655
595,0.9940220594406128,1.088546335697174,0.7458,0.65
596,0.9944770574569702,1.0907727479934692,0.7547,0.6475
597,1.00210497379303,1.1078543066978457,0.7361,0.625
598,1.0110310792922974,1.08364599943161,0.7325,0.655
599,0.9974766373634338,1.098509967327118,0.7431,0.6475
600,1.0008091688156129,1.0758220553398132,0.7344,0.6675
601,1.0120628356933594,1.1050252318382263,0.7311,0.6375
602,0.9974833846092224,1.0871779322624209,0.7417,0.655
603,0.9833456039428712,1.0969072580337524,0.7608,0.6375
604,0.9832398414611816,1.0817222595214844,0.7564,0.655
605,0.9790358662605284,1.0888038277626038,0.7589,0.65
606,0.981083917617798,1.0864405632019043,0.7564,0.6525
607,0.9854772210121154,1.100056290626526,0.7553,0.63
608,0.9921813249588012,1.0795258283615112,0.7475,0.6575
609,0.9895126461982728,1.0968906879425049,0.7517,0.6275
610,0.9806345462799072,1.088343381881714,0.7622,0.65
611,0.9876151919364928,1.088846504688263,0.7533,0.65
612,0.9897823810577392,1.091780424118042,0.7581,0.64
613,0.9861917138099672,1.085838496685028,0.755,0.65
614,0.9981102228164672,1.09257709980011,0.7383,0.645
615,0.9971452355384828,1.102009654045105,0.7456,0.6325
616,0.9926106214523316,1.077954888343811,0.7472,0.665
617,0.99309641122818,1.097505509853363,0.7506,0.64
618,0.98715101480484,1.0827205777168274,0.7531,0.66
619,0.9851602792739867,1.097952425479889,0.7542,0.6375
620,0.9892000436782836,1.0932796597480774,0.7453,0.64
621,1.0047980546951294,1.0877968072891235,0.735,0.65
622,0.9993040800094604,1.0880471467971802,0.7428,0.6525
623,0.9945783138275146,1.082801640033722,0.7442,0.655
624,0.9936146020889284,1.091536045074463,0.7464,0.6425
625,1.0011438131332395,1.093436419963837,0.7442,0.6475
626,0.9869576334953308,1.1028029322624209,0.7511,0.6325
627,1.0034340620040894,1.1009730696678162,0.7364,0.635
628,0.9988897204399108,1.089693546295166,0.7442,0.655
629,0.9955146789550782,1.1113685369491575,0.7461,0.62
630,0.9845855832099916,1.08896142244339,0.7544,0.6525
631,0.9939410567283632,1.1003036499023438,0.7486,0.63
632,0.9880200386047364,1.0892115831375122,0.7614,0.645
633,1.010765695571899,1.0765435099601746,0.7264,0.655
634,0.9888832926750184,1.0963773131370544,0.7547,0.6375
635,0.983918070793152,1.0879068970680237,0.7625,0.6525
636,0.985409700870514,1.0794069170951843,0.7622,0.6625
637,0.9926302790641784,1.0877403616905212,0.7422,0.64
638,0.9918672680854798,1.100276529788971,0.7553,0.6325
639,0.9827216863632202,1.0856024026870728,0.7625,0.6475
640,0.9843867182731628,1.0848979353904724,0.7594,0.6525
641,0.983139145374298,1.102776050567627,0.7608,0.63
642,0.9852197170257568,1.088038146495819,0.7581,0.6475
643,0.9793137550354004,1.086617290973663,0.7628,0.6475
644,0.9774786829948424,1.087481677532196,0.7628,0.6525
645,0.9797254800796508,1.0866257548332214,0.7611,0.6525
646,0.9770767211914062,1.0857943296432495,0.7642,0.655
647,0.9846245527267456,1.092337787151337,0.7589,0.6425
648,0.984273076057434,1.0783371329307556,0.7564,0.66
649,0.9823873281478882,1.0850625038146973,0.7639,0.6525
650,0.986846685409546,1.082020938396454,0.7572,0.6525
651,0.9839805006980896,1.0848766565322876,0.7578,0.6575
652,0.987162721157074,1.0856006145477295,0.7619,0.655
653,0.9854649662971496,1.088482677936554,0.7586,0.65
654,0.9836485385894777,1.0745086371898651,0.7583,0.665
655,0.9792558073997496,1.0817957520484924,0.7622,0.655
656,0.9852167010307312,1.088288187980652,0.7586,0.6475
657,0.9857439517974852,1.099450945854187,0.7536,0.6375
658,0.9849201560020446,1.0913448929786682,0.7536,0.6475
659,0.9874758839607238,1.0784515738487244,0.7583,0.665
660,0.9941093921661376,1.095383107662201,0.7458,0.64
661,0.9849335670471192,1.092971920967102,0.7553,0.645
662,0.9901430368423462,1.0908929109573364,0.7533,0.65
663,0.9954744338989258,1.0869026184082031,0.7453,0.65
664,0.9815634250640868,1.0881813764572144,0.7583,0.65
665,0.9817262291908264,1.085387885570526,0.7606,0.655
666,0.9740945219993592,1.0893569588661194,0.765,0.65
667,0.982889199256897,1.079290211200714,0.7592,0.665
668,0.9781705856323242,1.083034098148346,0.7672,0.6575
669,0.9748411417007448,1.0882470607757568,0.7642,0.6525
670,0.9758555293083192,1.0881540775299072,0.7639,0.65
671,0.9788129568099976,1.0768473148345947,0.765,0.665
672,0.9822692394256592,1.088275671005249,0.7597,0.645
673,0.9791346192359924,1.0969257950782776,0.7669,0.6375
674,0.9927521228790284,1.1018995642662048,0.7489,0.64
675,1.0112841606140135,1.0848225355148315,0.7275,0.6575
676,0.9980596780776978,1.0948777198791504,0.7422,0.6425
677,0.9815566897392272,1.0763001441955566,0.7569,0.6575
678,0.9926002979278564,1.0956273674964905,0.7428,0.6425
679,0.98528311252594,1.0744342803955078,0.7581,0.665
680,0.994205641746521,1.0924127101898191,0.7508,0.635
681,0.9848346710205078,1.0790924429893494,0.7558,0.66
682,0.9791777729988098,1.0873204469680786,0.7597,0.6425
683,0.9920624732971192,1.0724902749061584,0.7478,0.6675
684,0.98662930727005,1.0759238004684448,0.7542,0.665
685,0.9744846940040588,1.0726261138916016,0.7633,0.6675
686,0.9832097172737122,1.100799739360809,0.7567,0.63
687,0.9848947167396546,1.086130976676941,0.7575,0.6475
688,0.985784900188446,1.086979866027832,0.7572,0.6525
689,0.9839563846588136,1.083219051361084,0.7581,0.65
690,0.9920284748077391,1.0874577760696411,0.7494,0.65
691,0.985340404510498,1.0819420218467712,0.7581,0.66
692,0.9803585886955262,1.0769030451774595,0.7617,0.6575
693,0.9843570113182069,1.0920109152793884,0.7619,0.6425
694,0.978432297706604,1.094890058040619,0.7617,0.6425
695,0.9858473777770996,1.0922419428825378,0.7561,0.645
696,0.9916104078292848,1.1007371544837952,0.7503,0.6375
697,1.0096115112304689,1.088245928287506,0.7372,0.645
698,0.9954225182533264,1.1030077934265137,0.7417,0.635
699,0.9874401807785034,1.092087805271149,0.7536,0.65
700,0.988608992099762,1.084657073020935,0.7572,0.65
701,0.9827215790748596,1.0861788988113403,0.7608,0.6475
702,0.9817270159721374,1.086386799812317,0.7647,0.6475
703,0.9852225422859192,1.088480532169342,0.7606,0.64
704,0.9772010445594788,1.0876761078834534,0.7633,0.645
705,0.9771804928779602,1.0838082432746887,0.7647,0.655
706,0.97569340467453,1.069948971271515,0.77,0.6775
707,0.9787141442298888,1.0885605812072754,0.76,0.65
708,0.982148265838623,1.0847163200378418,0.7608,0.645
709,0.9797563791275024,1.0715896487236023,0.7628,0.67
710,0.9765210390090944,1.0845654606819153,0.7644,0.6575
711,0.9800930619239808,1.0860676765441897,0.7628,0.6525
712,0.9845292806625366,1.0924726724624634,0.7614,0.65
713,0.9783147811889648,1.0853354334831238,0.7692,0.6475
714,0.9900813937187196,1.0870943069458008,0.7514,0.6475
715,0.9818222522735596,1.0848129987716677,0.7603,0.655
716,0.9860706090927124,1.086720049381256,0.7581,0.65
717,0.981880497932434,1.08908873796463,0.7597,0.6475
718,0.9844505548477172,1.0904951095581057,0.7606,0.655
719,0.9834439277648924,1.0973503589630127,0.7583,0.6375
720,0.9780977606773376,1.0939564108848572,0.7653,0.65
721,0.9887887835502625,1.0874441266059875,0.7542,0.6525
722,0.9810119867324828,1.0830761194229126,0.7611,0.65
723,0.992191219329834,1.0854099988937378,0.7547,0.645
724,0.9852505683898926,1.0937554836273191,0.7614,0.645
725,0.978899347782135,1.0791534185409546,0.7656,0.6625
726,0.9806353449821472,1.0903586745262146,0.7611,0.64
727,0.982568860054016,1.087250530719757,0.7614,0.6525
728,0.9798120975494384,1.082585096359253,0.7583,0.66
729,0.98686341047287,1.0946310758590698,0.7539,0.6325
730,0.985198736190796,1.0830944776535034,0.7517,0.6475
731,0.9814753532409668,1.0827432870864868,0.7653,0.65
732,0.9888723254203796,1.0944505333900452,0.7525,0.65
733,0.9817083597183228,1.0775874257087708,0.7633,0.665
734,0.9721364736557008,1.0789334774017334,0.77,0.665
735,0.99475519657135,1.0890588164329529,0.7533,0.645
736,0.9864023208618165,1.0914105772972107,0.7569,0.65
737,0.989986288547516,1.081576585769653,0.75,0.66
738,0.9972725510597228,1.085528016090393,0.7425,0.655
739,0.980182993412018,1.0853261947631836,0.7603,0.6475
740,0.9837936878204344,1.0830563306808472,0.7544,0.655
741,0.9842236161231994,1.0821137428283691,0.7564,0.6625
742,0.9862048983573912,1.089919626712799,0.7522,0.655
743,0.9833902835845948,1.075578510761261,0.7603,0.665
744,0.9813515782356262,1.0805155634880066,0.7614,0.6575
745,0.98083416223526,1.088397204875946,0.7547,0.65
746,0.9808132886886596,1.0781440138816831,0.7628,0.665
747,0.9746902227401734,1.0845952033996582,0.7622,0.6525
748,0.9771632075309752,1.0786686539649963,0.7639,0.6525
749,0.981733250617981,1.070859134197235,0.7647,0.6775
750,0.988612699508667,1.082276165485382,0.7606,0.6525
751,0.983275854587555,1.0753415822982788,0.7619,0.6575
752,0.9907764434814452,1.0755940675735474,0.7506,0.6675
753,0.9880072832107544,1.089573860168457,0.7519,0.655
754,0.9890380382537842,1.0741698741912842,0.7544,0.665
755,0.9805943250656128,1.0806756615638733,0.7603,0.6625
756,0.9816040396690368,1.0925721526145935,0.7561,0.6425
757,0.9810874819755554,1.0865755677223206,0.7575,0.6525
758,0.9844050645828248,1.0882112979888916,0.7636,0.65
759,0.9780651211738588,1.0911583304405212,0.7597,0.6475
760,0.987035059928894,1.084338903427124,0.7592,0.6625
761,0.9794959187507628,1.0783568620681765,0.7547,0.6575
762,0.9846686363220216,1.083616554737091,0.7606,0.6525
763,0.991943657398224,1.0997750163078308,0.7514,0.6425
764,1.0031637787818908,1.0983991622924805,0.7386,0.64
765,1.0027108907699585,1.0835259556770325,0.7367,0.65
766,1.0193599104881286,1.0915090441703796,0.7242,0.65
767,1.0182704329490662,1.0936135649681091,0.7228,0.65
768,1.0070380926132203,1.1073023676872251,0.7336,0.63
769,0.9954808473587036,1.0754151344299316,0.7389,0.6675
770,1.0003296613693238,1.094807505607605,0.7442,0.6425
771,0.9911768555641174,1.0874692797660828,0.7503,0.6525
772,0.9933328986167907,1.0917495489120483,0.7453,0.6475
773,0.9853206276893616,1.083773910999298,0.755,0.6575
774,0.9936179637908936,1.080004334449768,0.7436,0.665
775,1.007174015045166,1.082805573940277,0.7358,0.6575
776,1.0016496777534485,1.069448947906494,0.7417,0.6675
777,0.9891047716140748,1.079743504524231,0.7539,0.65
778,0.9852631092071532,1.0860925912857056,0.7531,0.6525
779,1.0006748199462892,1.0907294750213623,0.7408,0.6475
780,0.9968790769577026,1.090727925300598,0.7447,0.6475
781,0.9943557381629944,1.077778935432434,0.7503,0.66
782,0.9963255643844604,1.0755869150161743,0.7497,0.665
783,0.9807724595069884,1.0874257683753967,0.7556,0.645
784,0.986137843132019,1.0844029188156128,0.7567,0.6525
785,0.9837726831436158,1.0830439925193789,0.76,0.66
786,0.9825860500335694,1.0819573402404783,0.7597,0.66
787,0.9783652067184448,1.0855875611305237,0.7653,0.6525
788,0.9861595034599304,1.0909144282341003,0.76,0.6425
789,0.975832486152649,1.0762067437171936,0.7642,0.6675
790,0.980771279335022,1.0713748931884766,0.765,0.6675
791,0.9816594123840332,1.0889495611190796,0.7589,0.6475
792,0.9794968962669371,1.0813121795654297,0.7636,0.6625
793,0.9706360340118408,1.074550211429596,0.7664,0.6625
794,0.990334939956665,1.083751380443573,0.7494,0.6575
795,0.9948432207107544,1.0932509303092957,0.7428,0.645
796,0.997330605983734,1.088439643383026,0.7478,0.6575
797,1.0038301706314088,1.126762568950653,0.7325,0.6125
798,0.9904245853424072,1.0916869044303894,0.7489,0.6475
799,0.9839942812919616,1.0802907943725586,0.7578,0.655
800,0.9813328623771668,1.0866351127624512,0.7603,0.6475
801,0.9748478531837464,1.0794758796691897,0.7672,0.6575
802,0.9808524250984192,1.0945687890052795,0.7589,0.6425
803,0.9794695854187012,1.0896223187446594,0.7611,0.6475
804,0.9742749571800232,1.0797999501228333,0.7686,0.6575
805,0.9779398441314696,1.0900582671165466,0.7644,0.6475
806,0.9764467597007752,1.0830968022346497,0.765,0.66
807,0.9752480506896972,1.0830689668655396,0.7664,0.6525
808,0.9934197068214417,1.098000705242157,0.7486,0.645
809,0.9968578100204468,1.0808926224708555,0.7503,0.6625
810,0.9788503885269164,1.086653470993042,0.7617,0.6525
811,0.9766103267669678,1.0929070711135864,0.7633,0.6425
812,0.9874885201454162,1.0891026258468628,0.7561,0.655
813,0.9733198165893556,1.07670921087265,0.7703,0.665
814,0.9742458820343016,1.0808144211769104,0.7672,0.6525
815,0.9698781847953796,1.082732975482941,0.7675,0.6575
816,0.9731006383895874,1.0779975652694702,0.7692,0.6675
817,0.9809118628501892,1.0845918655395508,0.7589,0.6575
818,0.9751196146011352,1.0857872366905212,0.7667,0.6625
819,0.9715080261230468,1.0878155827522278,0.7742,0.655
820,0.9776835441589355,1.0862393379211426,0.7658,0.645
821,0.9783509850502016,1.0834534764289856,0.7653,0.65
822,0.96859210729599,1.0809704661369324,0.7675,0.655
823,0.98353271484375,1.0862939357757568,0.7614,0.655
824,0.977480947971344,1.081756055355072,0.7597,0.665
825,0.9762237071990968,1.0982897281646729,0.7658,0.635
