,Train Loss,Test Loss,Train Accuracy,Test Accuracy
479,0.9549866676330566,1.072738230228424,0.7878,0.6675
480,0.957383930683136,1.0765423774719238,0.7856,0.6675
481,0.961924374103546,1.078307867050171,0.7825,0.66
482,0.9524588942527772,1.0795140266418457,0.7883,0.6575
483,0.9585092186927796,1.063531219959259,0.7864,0.6775
484,0.9549877405166626,1.0745235085487366,0.7906,0.665
485,0.9550318479537964,1.0946386456489563,0.7903,0.6425
486,0.9567394852638244,1.0739935040473938,0.7858,0.66
487,0.9714094996452332,1.081342101097107,0.7731,0.6575
488,0.9584064364433288,1.061795711517334,0.7792,0.6775
489,0.9559789896011353,1.0638030767440796,0.7861,0.685
490,0.9549576878547668,1.0739608407020569,0.7856,0.6625
491,0.9608555912971496,1.061968207359314,0.7814,0.6825
492,0.9657645106315612,1.0772632360458374,0.7792,0.6575
493,0.9574960112571717,1.05949068069458,0.7872,0.6825
494,0.9532450675964356,1.0651650726795197,0.7875,0.675
495,0.9463106036186218,1.0768492221832275,0.7936,0.6575
496,0.9469974875450134,1.0820794701576233,0.7942,0.655
497,0.9560394287109376,1.0662862658500671,0.7928,0.6725
498,0.9509080052375792,1.0656560063362122,0.795,0.6775
499,0.9512957572937012,1.0658457279205322,0.7936,0.675
500,0.9434006452560424,1.0706656575202942,0.7972,0.6725
501,0.9507705330848694,1.0698251128196716,0.7933,0.67
502,0.9527573585510254,1.088621437549591,0.7942,0.6475
503,0.9522078394889832,1.0921074748039246,0.7928,0.65
504,0.9509846448898316,1.0898922681808472,0.7886,0.6475
505,0.952008855342865,1.0806453824043274,0.7914,0.66
506,0.9604834198951722,1.0790743231773376,0.7853,0.6575
507,0.948861587047577,1.0870158672332764,0.7919,0.6575
508,0.9441972255706788,1.092562735080719,0.7958,0.6475
509,0.9573196053504944,1.1020805835723877,0.7867,0.64
510,0.9573269963264466,1.094149827957153,0.7883,0.645
511,0.9570356845855712,1.0838037729263306,0.7883,0.6575
512,0.9514349579811096,1.0648537278175354,0.7919,0.675
513,0.9515073776245118,1.0918048024177551,0.7906,0.6475
514,0.9569566130638124,1.0844038724899292,0.7939,0.66
515,0.955880343914032,1.077317714691162,0.7883,0.6625
516,0.9562978863716124,1.1132310628890991,0.7861,0.6275
517,0.9537342071533204,1.0942935347557068,0.7864,0.6475
518,0.9506158471107484,1.0682960152626038,0.79,0.67
519,0.9488529562950134,1.0842441320419312,0.7936,0.655
520,0.955483853816986,1.0760414600372314,0.7892,0.6675
521,0.9490585565567016,1.0840287804603577,0.7944,0.6575
522,0.9475386142730712,1.078388810157776,0.7978,0.6675
523,0.9469471454620362,1.072311282157898,0.7978,0.67
524,0.9519709587097168,1.0834661722183228,0.7944,0.6575
525,0.9420003771781922,1.0802132487297058,0.7994,0.66
526,0.9460023641586304,1.0886898040771484,0.7989,0.6475
527,0.94384104013443,1.0848712921142578,0.7994,0.6575
528,0.9482620239257812,1.10855895280838,0.7953,0.63
529,0.94532390832901,1.1033337712287905,0.7992,0.635
530,0.939786732196808,1.0740718245506289,0.8025,0.665
531,0.9412610292434692,1.0781946182250977,0.7997,0.6625
532,0.9441750407218932,1.0679341852664948,0.8008,0.67
533,0.9426658749580384,1.0724409222602844,0.8022,0.67
534,0.940392005443573,1.0687376856803894,0.8014,0.675
535,0.9387667775154114,1.0757663249969482,0.8028,0.6625
536,0.93438640832901,1.07201886177063,0.8056,0.6675
537,0.9425491333007812,1.079606533050537,0.8053,0.66
538,0.94342782497406,1.0748943090438845,0.8042,0.6675
539,0.9459485411643982,1.0785657167434692,0.8031,0.66
540,0.9393643498420716,1.0683743953704834,0.8025,0.675
541,0.9443430185317994,1.0752755403518677,0.8053,0.66
542,0.9357222318649292,1.0647833943367004,0.8025,0.6775
543,0.936574399471283,1.0726088285446167,0.8042,0.665
544,0.9390384078025816,1.07241690158844,0.8053,0.6725
545,0.940310490131378,1.073626458644867,0.8047,0.67
546,0.9412599802017212,1.071307897567749,0.8036,0.6725
547,0.9467746615409852,1.062001645565033,0.8006,0.6825
548,0.9391133189201356,1.0818018913269043,0.8025,0.66
549,0.9434093236923218,1.0818530321121216,0.805,0.6525
550,0.9384526371955872,1.0682372450828552,0.8064,0.6725
551,0.9381328821182252,1.0852028131484983,0.8036,0.65
552,0.9463315367698668,1.0699131786823273,0.7992,0.6675
553,0.9518972754478454,1.1057435274124146,0.7931,0.635
554,0.9499408960342408,1.0979520082473757,0.7981,0.645
555,0.9351041197776796,1.0964717268943789,0.8022,0.6425
556,0.9405943632125856,1.074294030666351,0.8069,0.6675
557,0.9384084701538086,1.0792495012283323,0.8039,0.6575
558,0.941826581954956,1.0786981582641602,0.8058,0.6625
559,0.9397831320762634,1.0764104127883911,0.805,0.66
560,0.934728741645813,1.0811123847961426,0.8056,0.6625
561,0.934943699836731,1.082218050956726,0.8089,0.66
562,0.9378275394439696,1.0689070224761963,0.805,0.67
563,0.935904574394226,1.0789806842803955,0.8056,0.6625
564,0.9381518721580504,1.082338035106659,0.8056,0.6575
565,0.9373643279075624,1.0727036595344543,0.805,0.6675
566,0.9377682089805603,1.075969934463501,0.8056,0.665
567,0.9353668332099916,1.0732536911964417,0.8058,0.6725
568,0.9396398901939392,1.0793598294258118,0.8069,0.6625
569,0.9372065186500548,1.0680150985717771,0.805,0.675
570,0.9358434438705444,1.0924590826034546,0.8075,0.65
571,0.9377543687820434,1.0746738612651825,0.8072,0.6725
572,0.935730230808258,1.0877365469932556,0.8056,0.6525
573,0.9361241221427916,1.0866905450820925,0.8072,0.6575
574,0.9326059699058532,1.0867884755134585,0.8086,0.6575
575,0.939292311668396,1.0812029242515564,0.8089,0.66
576,0.9305163264274596,1.0630924105644226,0.8089,0.68
577,0.936399233341217,1.069138586521149,0.8069,0.675
578,0.9400571465492248,1.0624518990516665,0.8086,0.68
579,0.9381801843643188,1.074644923210144,0.8061,0.665
580,0.9382627606391908,1.0697333216667175,0.8058,0.6725
581,0.935714328289032,1.0768817961215973,0.8092,0.6675
582,0.9355432271957398,1.0621961951255798,0.8089,0.675
583,0.941562831401825,1.0624319314956665,0.8083,0.6775
584,0.9388181209564208,1.0608985424041748,0.8031,0.68
585,0.9482695817947387,1.0731488466262815,0.7953,0.67
586,0.9402808904647828,1.0480271577835083,0.8044,0.6975
587,0.9353881359100342,1.0806114673614502,0.8047,0.6625
588,0.9386407852172852,1.073461413383484,0.8031,0.665
589,0.9408843994140624,1.0817384719848633,0.8058,0.6625
590,0.9335131525993348,1.0703467726707458,0.8081,0.67
591,0.9300447940826416,1.0620185136795044,0.8094,0.6825
592,0.938792645931244,1.0735182166099548,0.8044,0.6675
593,0.9408817529678344,1.0647733807563782,0.8022,0.675
594,0.9407583951950074,1.0587851703166962,0.8022,0.6825
595,0.9379724383354188,1.076450765132904,0.8067,0.6675
596,0.9466361403465272,1.0833125114440918,0.8044,0.655
597,0.933310067653656,1.065633624792099,0.8072,0.6775
598,0.9313658237457276,1.056695431470871,0.8061,0.69
599,0.93426593542099,1.062286376953125,0.8103,0.6825
600,0.9415598392486572,1.0738441944122314,0.8042,0.665
601,0.9339124679565428,1.0693218111991882,0.8067,0.67
602,0.9448971271514892,1.0675224661827087,0.7944,0.675
603,0.9407966613769532,1.0842623114585876,0.8019,0.6575
604,0.9332397103309632,1.068253755569458,0.8083,0.6725
605,0.9365336179733276,1.0761978030204773,0.8061,0.665
606,0.9395682692527773,1.0595149993896484,0.8075,0.68
607,0.9391310334205628,1.067597270011902,0.8031,0.675
608,0.9418174028396606,1.0726587176322937,0.8072,0.6625
609,0.9407768726348876,1.0717689990997314,0.8061,0.6675
610,0.9388210654258728,1.0706093311309814,0.805,0.665
611,0.9379629492759703,1.0808789134025574,0.8078,0.66
612,0.9378383874893188,1.07732355594635,0.805,0.6625
613,0.9421738982200624,1.0752198696136477,0.7992,0.665
614,0.9367979407310486,1.0735670924186709,0.8039,0.6675
615,0.9378921270370484,1.0711485147476196,0.8042,0.67
616,0.943139398097992,1.0722355246543884,0.7994,0.6675
617,0.9396757364273072,1.0710946917533877,0.8044,0.665
618,0.9431002974510192,1.0891844630241394,0.7983,0.6525
619,0.9589401006698608,1.0575184226036072,0.7864,0.6825
620,0.942306637763977,1.0756095051765442,0.8014,0.6675
621,0.9366622924804688,1.0569327473640442,0.8069,0.68
622,0.9422075510025024,1.0673236846923828,0.8064,0.6725
623,0.9393601298332216,1.0575833916664124,0.8067,0.6825
624,0.9357633948326112,1.0780192017555237,0.8092,0.66
625,0.93077335357666,1.0858152508735657,0.8108,0.655
626,0.9293773412704468,1.078689455986023,0.8131,0.655
627,0.9369145512580872,1.0748428702354431,0.8117,0.6625
628,0.9360430836677552,1.0610255599021912,0.8078,0.6825
629,0.9363099813461304,1.0760928392410278,0.8083,0.67
630,0.9304438948631286,1.0637759566307068,0.8122,0.6825
631,0.9280819535255432,1.0623263120651243,0.8142,0.6775
632,0.9286766171455384,1.063944399356842,0.8111,0.6775
633,0.9303585052490234,1.0740668177604675,0.8106,0.665
634,0.9320860505104064,1.0612550973892212,0.8053,0.6775
635,0.9324920058250428,1.0667911767959597,0.8131,0.675
636,0.9394950151443482,1.0699329376220703,0.8069,0.6725
637,0.9335599303245544,1.0826652646064758,0.8067,0.6625
638,0.934473752975464,1.0852668285369873,0.8092,0.655
639,0.9319964170455932,1.0662634074687958,0.8089,0.6775
640,0.9388672828674316,1.0607613921165466,0.8103,0.6825
641,0.9316095352172852,1.071003794670105,0.8106,0.6675
642,0.9320841431617736,1.0657001733779907,0.8128,0.675
643,0.93642578125,1.0858405232429504,0.8106,0.66
644,0.9270390391349792,1.0516193509101868,0.8142,0.69
645,0.9297439575195312,1.0496602058410645,0.8167,0.6875
646,0.9294828414916992,1.0493841767311096,0.8161,0.6875
647,0.9303355574607848,1.058243751525879,0.8119,0.6825
648,0.9228824853897096,1.0644236207008362,0.8169,0.675
649,0.9325100064277648,1.0706093311309814,0.8142,0.6725
650,0.9272752404212952,1.053749442100525,0.8133,0.6875
651,0.9284745693206788,1.0669585466384888,0.8164,0.675
652,0.923374605178833,1.0653089880943298,0.8183,0.6725
653,0.9281519412994385,1.0522400736808777,0.8156,0.6875
654,0.9238276362419128,1.0703190565109253,0.8189,0.6675
655,0.9235951542854308,1.0638693273067474,0.8194,0.6775
656,0.9245466351509094,1.0558730363845823,0.8181,0.685
657,0.9239842176437378,1.0694481134414673,0.8172,0.67
658,0.920833384990692,1.056640923023224,0.8178,0.6875
659,0.9306856393814088,1.057710587978363,0.8144,0.685
660,0.9283102989196778,1.0679314732551577,0.8106,0.67
661,0.9450686812400818,1.0830745100975037,0.8008,0.66
662,0.932932722568512,1.0550470352172852,0.8092,0.6875
663,0.9329873085021972,1.0704587697982788,0.81,0.6725
664,0.9387582063674926,1.0740175247192385,0.8042,0.665
665,0.9303694009780884,1.0721415877342224,0.8136,0.665
666,0.9299326777458192,1.063384234905243,0.8139,0.68
667,0.9288355588912964,1.052173733711243,0.8136,0.69
668,0.9289767146110536,1.0524982511997223,0.8164,0.6925
669,0.9279564499855042,1.0628732442855835,0.815,0.68
670,0.9285515069961549,1.058094561100006,0.8164,0.69
671,0.9243171334266662,1.060511589050293,0.8169,0.6825
672,0.9269183039665222,1.0746334195137024,0.8147,0.665
673,0.9315982222557068,1.054337501525879,0.8153,0.6875
674,0.9286718606948852,1.0536524057388306,0.8144,0.6875
675,0.9271989226341248,1.0671844482421875,0.815,0.675
676,0.9275793433189392,1.0622722506523132,0.815,0.6775
677,0.927496898174286,1.0554221868515017,0.8133,0.69
678,0.9274003624916076,1.0600151121616364,0.8117,0.685
679,0.9293525099754334,1.0765560865402222,0.8119,0.66
680,0.9340464472770692,1.0674290657043457,0.8114,0.68
681,0.9289151430130004,1.0622615814208984,0.8125,0.68
682,0.936498177051544,1.061209499835968,0.8111,0.675
683,0.9332806944847108,1.061768114566803,0.8086,0.6725
684,0.9351104497909546,1.0636007189750671,0.8083,0.675
685,0.9350461721420288,1.0463602542877195,0.8092,0.6975
686,0.9302835822105407,1.055859625339508,0.8089,0.6875
687,0.9298815846443176,1.059741199016571,0.8097,0.6775
688,0.9314684629440309,1.0503766536712646,0.8094,0.69
689,0.9261260867118836,1.0514259934425354,0.8136,0.6825
690,0.926736569404602,1.048585057258606,0.8156,0.69
691,0.9302733182907104,1.0452089309692385,0.8128,0.6925
692,0.9306370854377748,1.0428649187088013,0.8142,0.6975
693,0.923824453353882,1.0489173531532288,0.8181,0.69
694,0.9232436299324036,1.0511659383773804,0.8189,0.685
695,0.931763231754303,1.0523076057434082,0.8125,0.6875
696,0.9318939566612244,1.057462513446808,0.8131,0.6825
697,0.92646005153656,1.0598625540733335,0.8147,0.6825
698,0.9305311441421508,1.0515373349189758,0.8153,0.69
699,0.9307159066200256,1.0612200498580933,0.8147,0.675
700,0.93009352684021,1.0431481003761292,0.8153,0.6975
701,0.932578957080841,1.0410523414611816,0.8153,0.7
702,0.9232298493385316,1.0512009859085083,0.8181,0.6925
703,0.9243602752685548,1.057136058807373,0.8172,0.6825
704,0.92865948677063,1.0626907348632812,0.8114,0.6725
705,0.9237756490707396,1.050750911235809,0.8181,0.69
706,0.9249507665634156,1.050724774599075,0.8194,0.685
707,0.9258495926856994,1.0445852279663086,0.8206,0.695
708,0.927239966392517,1.0450426936149595,0.8203,0.7
709,0.9189596891403198,1.0548312664031982,0.82,0.6875
710,0.9204474925994872,1.0483322739601135,0.8211,0.695
711,0.92388619184494,1.051346480846405,0.8189,0.6925
712,0.9217949151992798,1.0606759786605835,0.8225,0.68
713,0.9197012424468994,1.0584217309951782,0.8219,0.68
714,0.9177831649780274,1.0594244599342346,0.8228,0.6775
715,0.9183502197265624,1.063227117061615,0.8228,0.6775
716,0.9184101700782776,1.057876467704773,0.8228,0.6825
717,0.9223036766052246,1.0635722279548645,0.8222,0.6775
718,0.9244751572608948,1.062037706375122,0.8228,0.6825
719,0.926460373401642,1.060684323310852,0.8181,0.6825
720,0.923559546470642,1.046722590923309,0.8217,0.695
721,0.9179679155349731,1.0587908625602722,0.8206,0.68
722,0.9139436602592468,1.0654858350753784,0.8217,0.675
723,0.9239742636680603,1.0634583830833435,0.8192,0.68
724,0.9304946899414064,1.0596559047698977,0.8125,0.6875
725,0.9212498188018798,1.0531960129737854,0.8222,0.6925
726,0.924651288986206,1.061580777168274,0.8228,0.685
727,0.9203333973884582,1.0709003806114197,0.8211,0.6725
728,0.9217152237892152,1.0639113783836365,0.8211,0.6775
729,0.9279786944389344,1.056759238243103,0.8164,0.6825
730,0.9213135719299316,1.0475228428840635,0.8228,0.695
731,0.9286242723464966,1.054052233695984,0.8161,0.69
732,0.9210950136184692,1.058094322681427,0.8194,0.6825
733,0.9272987961769104,1.0495662987232208,0.8206,0.6925
734,0.9196649432182312,1.069826364517212,0.8222,0.67
735,0.9247097373008728,1.061445236206055,0.8217,0.68
736,0.923475992679596,1.083160161972046,0.8183,0.6575
737,0.9240670323371888,1.0550076365470886,0.8172,0.685
738,0.9228115916252136,1.060596227645874,0.8181,0.6775
739,0.9251659989356996,1.047671377658844,0.8211,0.695
740,0.9275535464286804,1.04167377948761,0.8197,0.6975
741,0.9236576676368712,1.0451133251190186,0.8208,0.695
742,0.9174493312835692,1.0414741933345797,0.8242,0.695
743,0.9227656364440918,1.062612771987915,0.825,0.675
744,0.9258176922798156,1.0538198053836825,0.8172,0.6875
745,0.9234819054603576,1.0691487193107605,0.8197,0.67
746,0.9169047951698304,1.0613194704055786,0.8244,0.68
747,0.9193427681922912,1.051988661289215,0.8247,0.69
748,0.9256805658340456,1.0596002340316772,0.8236,0.6825
749,0.9222337365150453,1.0678707659244535,0.8239,0.6725
750,0.9202271223068236,1.056741178035736,0.825,0.6825
751,0.925997531414032,1.0584872961044312,0.8233,0.6825
752,0.9155229449272156,1.0572974681854248,0.8244,0.6875
753,0.924668836593628,1.043732225894928,0.8211,0.6975
754,0.9237677574157714,1.0479901731014252,0.8217,0.6925
755,0.917324697971344,1.0450205206871033,0.8225,0.6975
756,0.9203761935234068,1.0504599809646606,0.8236,0.69
757,0.9196369647979736,1.053617298603058,0.8242,0.6875
758,0.9247884035110474,1.054865837097168,0.8153,0.685
759,0.9237693905830384,1.0680522918701172,0.8206,0.67
760,0.9296068668365478,1.053906500339508,0.8189,0.6875
761,0.918443524837494,1.0703821778297424,0.8203,0.6725
762,0.9168434858322144,1.06080961227417,0.8239,0.68
763,0.9155066132545472,1.0533598065376282,0.8236,0.69
764,0.9151957631111144,1.054515391588211,0.8242,0.6875
765,0.916501760482788,1.0569140315055847,0.8261,0.6875
766,0.9163390159606932,1.0509535670280457,0.8281,0.69
767,0.9146977305412292,1.0554897487163544,0.8283,0.6875
768,0.91347838640213,1.0581562519073486,0.8281,0.6825
769,0.91174875497818,1.059923768043518,0.8281,0.6825
770,0.9177255272865296,1.059040367603302,0.8283,0.6825
771,0.911850678920746,1.0581794679164886,0.8297,0.685
772,0.9188363075256348,1.0481637716293335,0.8264,0.6975
773,0.9221263527870178,1.0467345118522644,0.8233,0.6975
774,0.9195687890052796,1.0419209599494934,0.8228,0.6975
775,0.9158651947975158,1.0541807115077972,0.8286,0.6825
776,0.9146766304969788,1.0573834776878357,0.8275,0.685
777,0.9166640877723694,1.055643618106842,0.8297,0.6825
778,0.9179852843284608,1.0513310432434082,0.8281,0.6875
779,0.9190356612205506,1.0510432720184326,0.8281,0.69
780,0.922104001045227,1.0440455079078674,0.8264,0.695
781,0.9193048357963562,1.0350452363491058,0.8261,0.7075
782,0.9229701280593872,1.073173105716705,0.8242,0.6625
783,0.924844527244568,1.040499567985535,0.8194,0.705
784,0.9255535244941712,1.0811861753463743,0.8197,0.655
785,0.9207332134246826,1.0512967109680176,0.8239,0.6825
786,0.9146419405937196,1.066934585571289,0.8247,0.675
787,0.9155703902244569,1.0627226829528809,0.8233,0.6825
788,0.9252557158470154,1.0512900948524475,0.82,0.6875
789,0.9194968461990356,1.05916166305542,0.8239,0.685
790,0.9210221290588378,1.0566909611225128,0.8272,0.685
791,0.9158899664878846,1.0552893280982971,0.8258,0.685
792,0.9230549097061156,1.048502504825592,0.8172,0.6925
793,0.9310925602912904,1.0641289949417114,0.8131,0.6775
794,0.9214605689048768,1.059928447008133,0.8206,0.685
795,0.9162689328193664,1.059648513793945,0.825,0.685
796,0.920330500602722,1.0545945763587952,0.8214,0.6875
797,0.9360023975372316,1.054482638835907,0.8092,0.69
798,0.928847587108612,1.058400273323059,0.8178,0.6825
799,0.9260135054588318,1.0585444867610931,0.8175,0.685
800,0.927259922027588,1.0571542978286743,0.8142,0.68
801,0.9244062423706054,1.0527828931808472,0.8194,0.6925
802,0.9211347222328186,1.0398394763469696,0.8231,0.7
803,0.9229961395263672,1.0519903302192688,0.8206,0.6875
804,0.921670138835907,1.0516315698623655,0.8189,0.69
805,0.9203066468238832,1.0669568181037905,0.8214,0.6775
806,0.922433364391327,1.059197187423706,0.8242,0.6825
807,0.9230264186859132,1.0605324506759644,0.8222,0.68
808,0.9258085370063782,1.0603396892547607,0.8203,0.685
809,0.9220237135887146,1.0824538469314575,0.8219,0.66
810,0.924832844734192,1.07488214969635,0.8194,0.665
811,0.9211016058921814,1.053646683692932,0.8225,0.6875
812,0.9185912609100342,1.0658379197120669,0.8222,0.6775
813,0.9228871583938598,1.0490260124206543,0.8233,0.695
814,0.9269481301307678,1.0751067399978638,0.8164,0.665
815,0.9327449798583984,1.0537236332893372,0.8161,0.685
816,0.926756763458252,1.0547834634780884,0.8178,0.6925
817,0.9229797840118408,1.060382843017578,0.8225,0.68
818,0.9218019127845763,1.0571994185447693,0.8208,0.69
819,0.9268104434013368,1.0698866248130798,0.8169,0.67
820,0.9275447607040406,1.0742993354797363,0.8167,0.665
821,0.918467354774475,1.0562503933906555,0.8253,0.6825
822,0.920443081855774,1.0603410601615906,0.8264,0.68
823,0.9175511956214903,1.0549716353416445,0.8278,0.685
824,0.9146759271621704,1.051643788814545,0.8289,0.6875
825,0.9145385265350342,1.0438553392887115,0.8286,0.6975
