Train Loss,Test Loss,Train Accuracy,Test Accuracy
0.8777114868164062,1.0613899230957031,0.8644444942474365,0.6725000143051147
0.8780133128166199,1.0487156808376312,0.8641666769981384,0.6899999976158142
0.8780775666236877,1.0780346393585205,0.8658333420753479,0.6574999690055847
0.8830482482910156,1.0665372610092163,0.8563889265060425,0.6725000143051147
0.8876298666000366,1.0597128868103027,0.8575000166893005,0.6825000047683716
0.8827201962471009,1.051296889781952,0.8630555868148804,0.6949999928474426
0.8806804180145263,1.0377752184867859,0.8633333444595337,0.7049999833106995
0.8904685616493225,1.0679395198822021,0.8525000214576721,0.675000011920929
0.8843386054039002,1.0563588738441467,0.8569444417953491,0.6850000023841858
0.8841219425201416,1.0580941438674927,0.8566666841506958,0.6875
0.8885786175727844,1.0613062977790833,0.8558333516120911,0.6825000047683716
0.8822365880012513,1.04398775100708,0.8577777743339539,0.6974999904632568
0.8805442214012146,1.0519137978553772,0.8633333444595337,0.6899999976158142
0.8810680747032166,1.045205295085907,0.8602777719497681,0.699999988079071
0.8812957286834717,1.0558208227157593,0.8641666769981384,0.6850000023841858
0.8757728099822998,1.058847427368164,0.8655555844306946,0.6800000071525574
0.8786933064460755,1.0589995384216309,0.8644444942474365,0.6825000047683716
0.8750882267951965,1.060429334640503,0.8658333420753479,0.6825000047683716
0.8797062635421753,1.0414141416549683,0.8630555868148804,0.699999988079071
0.8777668476104736,1.058398187160492,0.8669444918632507,0.6850000023841858
0.8752718567848206,1.0547653436660767,0.8683333396911621,0.6899999976158142
0.8756359696388245,1.0412051677703857,0.8666666746139526,0.6974999904632568
0.8743525147438049,1.0467894673347473,0.8697222471237183,0.6924999952316284
0.8730232000350953,1.0591325759887695,0.8694444894790649,0.675000011920929
0.8723837375640869,1.0644518733024597,0.8691666722297668,0.675000011920929
0.8768126845359803,1.0600409507751465,0.8650000095367432,0.6800000071525574
0.8856754899024963,1.0884008407592773,0.8572222590446472,0.6499999761581421
0.8812156558036804,1.0610847473144531,0.8622222542762756,0.6800000071525574
0.8739176392555237,1.0742709040641785,0.8675000071525574,0.6624999642372131
0.8820435881614686,1.075821876525879,0.8622222542762756,0.6574999690055847
0.888115644454956,1.0566449165344238,0.8536111116409302,0.6825000047683716
0.8805352568626403,1.0684407949447632,0.8644444942474365,0.6775000095367432
0.8912794828414917,1.039782166481018,0.8530555963516235,0.699999988079071
0.879540491104126,1.0610206723213196,0.8641666769981384,0.6800000071525574
0.8797746300697327,1.047854721546173,0.8605555891990662,0.6949999928474426
0.8769944667816162,1.0731312036514282,0.8613889217376709,0.6624999642372131
0.8860936284065246,1.0541903376579285,0.8572222590446472,0.6875
0.8908900618553162,1.0634783506393433,0.8538889288902283,0.6800000071525574
0.8847844481468201,1.0665993690490723,0.8600000143051147,0.6699999570846558
0.8869425535202027,1.0428986847400665,0.8550000190734863,0.6974999904632568
0.8811273097991943,1.0492145419120789,0.8605555891990662,0.6924999952316284
0.8840875267982483,1.0765145421028137,0.8566666841506958,0.6674999594688416
0.8860587120056153,1.079198181629181,0.8594444394111633,0.6624999642372131
0.8806544065475463,1.0682225227355957,0.8627777695655823,0.6699999570846558
0.8904391169548035,1.0643184185028076,0.8572222590446472,0.6775000095367432
0.8844584941864013,1.070307731628418,0.8602777719497681,0.6674999594688416
0.888413918018341,1.071110725402832,0.8569444417953491,0.6725000143051147
0.8780497670173645,1.0493273437023163,0.862500011920929,0.6875
0.8732347249984741,1.0568792223930359,0.8658333420753479,0.6825000047683716
0.8795677900314331,1.0378685593605042,0.8675000071525574,0.7024999856948853
0.8697317481040955,1.0430968403816223,0.8683333396911621,0.699999988079071
0.8767571926116944,1.0327073335647583,0.8686111569404602,0.7099999785423279
0.8748356580734253,1.051135540008545,0.8700000047683716,0.6924999952316284
0.8743461728096008,1.031154215335846,0.8675000071525574,0.7099999785423279
0.8782716870307923,1.0455880165100098,0.8669444918632507,0.7024999856948853
0.8761780977249145,1.0322439670562744,0.8666666746139526,0.7099999785423279
0.8858653664588928,1.0500589609146118,0.8602777719497681,0.6924999952316284
0.8821258425712586,1.0273043513298035,0.8586111068725586,0.7099999785423279
0.8932992696762085,1.0530150532722473,0.8516666889190674,0.6899999976158142
0.886999249458313,1.0551556944847107,0.8600000143051147,0.6924999952316284
0.8839090704917908,1.0584709644317627,0.858055591583252,0.6825000047683716
0.8857587814331055,1.065820038318634,0.8594444394111633,0.675000011920929
0.8834952235221862,1.0722970366477966,0.8566666841506958,0.675000011920929
0.8793500423431396,1.0605788230895996,0.8616666793823242,0.6775000095367432
0.8789585351943969,1.0687747597694397,0.8647222518920898,0.675000011920929
0.8739818811416626,1.0482614636421204,0.8697222471237183,0.699999988079071
0.8750249743461609,1.0611724853515625,0.871666669845581,0.6775000095367432
0.870600950717926,1.051719307899475,0.8708333373069763,0.6875
0.8751482009887696,1.052352249622345,0.8691666722297668,0.6850000023841858
0.8748409986495972,1.0360641479492188,0.8677778244018555,0.7099999785423279
0.8710359930992126,1.0284208059310913,0.8708333373069763,0.7099999785423279
0.8750364184379578,1.0137344598770142,0.8708333373069763,0.7249999642372131
0.8796807169914246,1.0550563037395477,0.8663889169692993,0.6875
0.8861564874649048,1.0323355793952942,0.8563889265060425,0.7124999761581421
0.8771569609642029,1.0800023078918457,0.8627777695655823,0.6574999690055847
0.8713959693908692,1.0436354279518127,0.8683333396911621,0.6924999952316284
0.8750007152557373,1.0642885565757751,0.867222249507904,0.675000011920929
0.8939155578613281,1.0861857533454895,0.8475000262260437,0.6449999809265137
0.8862683892250061,1.0571651458740234,0.8569444417953491,0.6775000095367432
0.8823293805122375,1.054448664188385,0.8594444394111633,0.6875
0.8836780428886414,1.0425699949264526,0.8616666793823242,0.6974999904632568
0.8827910900115967,1.0403189361095428,0.8572222590446472,0.699999988079071
0.8842494368553162,1.0224159955978394,0.8602777719497681,0.7174999713897705
0.87938312292099,1.0631402730941772,0.8619444370269775,0.6725000143051147
0.876029109954834,1.0697959065437317,0.8658333420753479,0.6674999594688416
0.8824640393257142,1.0409097373485565,0.8586111068725586,0.7024999856948853
0.8812149047851563,1.0525352954864502,0.8647222518920898,0.6899999976158142
0.8764661550521851,1.0774406790733337,0.8666666746139526,0.6574999690055847
0.8829389095306397,1.0486862063407898,0.8636111617088318,0.6899999976158142
0.8728037118911743,1.0559523105621338,0.8691666722297668,0.6875
0.8806882500648499,1.0254760384559631,0.8638889193534851,0.7124999761581421
0.8731231212615966,1.0391213297843933,0.8683333396911621,0.7024999856948853
0.8720739722251892,1.0522266626358032,0.8680555820465088,0.6825000047683716
0.8780754089355469,1.0504210591316223,0.8680555820465088,0.6899999976158142
0.8694104671478271,1.0703690648078918,0.8722222447395325,0.6725000143051147
0.8739478588104248,1.0493630170822144,0.8680555820465088,0.6875
0.8795108318328857,1.0438299179077148,0.8663889169692993,0.699999988079071
0.8770185828208923,1.0561868250370026,0.866111159324646,0.6825000047683716
0.8802794814109802,1.0539175271987915,0.8675000071525574,0.6875
0.8762842655181885,1.0656744241714478,0.8683333396911621,0.6800000071525574
0.8768314957618714,1.0573946833610535,0.8663889169692993,0.6775000095367432
0.8712457776069641,1.0805870294570923,0.8688889145851135,0.6574999690055847
0.8826513648033142,1.0662111341953278,0.8636111617088318,0.6725000143051147
0.8741645097732544,1.054557204246521,0.866111159324646,0.6875
0.8811486721038818,1.0658474564552307,0.8638889193534851,0.675000011920929
0.899625563621521,1.0463725626468658,0.8438889384269714,0.6924999952316284
0.8875113725662231,1.073715627193451,0.8572222590446472,0.6699999570846558
0.8870028972625732,1.049241304397583,0.8569444417953491,0.6949999928474426
0.879668116569519,1.0218747556209564,0.8611111044883728,0.7199999690055847
0.8903301239013672,1.0479645729064941,0.8500000238418579,0.6899999976158142
0.8842148542404175,1.0413106083869934,0.8588889241218567,0.7074999809265137
0.8870405077934265,1.050585687160492,0.8555555939674377,0.6875
0.884384834766388,1.0383078753948212,0.8630555868148804,0.7024999856948853
0.8839929103851318,1.0638561248779297,0.8594444394111633,0.6800000071525574
0.8781804800033569,1.054388701915741,0.8677778244018555,0.6875
0.8830258965492248,1.0580921173095703,0.8616666793823242,0.6875
0.8782089829444886,1.0662136673927307,0.8627777695655823,0.6775000095367432
0.8738364219665528,1.074038028717041,0.8652778267860413,0.6599999666213989
0.8745206117630004,1.0675660371780396,0.8680555820465088,0.6725000143051147
0.8718576788902282,1.0486546754837036,0.870555579662323,0.6924999952316284
0.8795465588569641,1.0572744011878967,0.8605555891990662,0.6800000071525574
0.8800143957138061,1.050065040588379,0.8630555868148804,0.6899999976158142
0.8747818231582641,1.0524652004241943,0.8675000071525574,0.6875
0.8792112112045288,1.0542355179786682,0.8636111617088318,0.6899999976158142
0.8789546251296997,1.0625896453857422,0.8650000095367432,0.6800000071525574
0.8795841336250305,1.0737477540969849,0.8647222518920898,0.6674999594688416
0.8757805466651917,1.0542352795600891,0.8650000095367432,0.6899999976158142
0.8766046166419983,1.0674617886543274,0.866111159324646,0.6800000071525574
0.8787641882896423,1.068906009197235,0.8622222542762756,0.6775000095367432
0.8779971599578857,1.0508130192756653,0.8650000095367432,0.6924999952316284
0.8745411038398743,1.043616235256195,0.867222249507904,0.6974999904632568
0.8778838515281677,1.0332450866699219,0.867222249507904,0.7074999809265137
0.875014865398407,1.0298449993133545,0.8677778244018555,0.7099999785423279
0.8727671027183532,1.0417296886444092,0.8688889145851135,0.6949999928474426
0.8761255383491516,1.0417699813842773,0.8691666722297668,0.6974999904632568
0.875819206237793,1.0612183213233948,0.866111159324646,0.6775000095367432
0.8719571590423584,1.0434585213661194,0.8719444870948792,0.6949999928474426
0.8737756252288819,1.0447262525558472,0.8708333373069763,0.6949999928474426
0.8733296871185303,1.0370343923568726,0.8675000071525574,0.7049999833106995
0.8704435586929321,1.0485590100288391,0.870555579662323,0.6850000023841858
0.8691030979156494,1.0528403520584106,0.8741666674613953,0.6875
0.8687676310539245,1.0477527976036072,0.8708333373069763,0.6924999952316284
0.8690112590789795,1.0477935075759888,0.8725000023841858,0.6974999904632568
0.8858971238136292,1.0741636753082275,0.858055591583252,0.6674999594688416
0.8882322788238526,1.050190031528473,0.8536111116409302,0.6850000023841858
0.8911033749580384,1.0664576292037964,0.8505555987358093,0.675000011920929
0.8855960488319397,1.0387556552886963,0.8602777719497681,0.7049999833106995
0.8785268783569335,1.0526951253414154,0.8644444942474365,0.6875
0.8853766679763794,1.0711339712142944,0.8577777743339539,0.6725000143051147
0.8780572891235352,1.041909396648407,0.8600000143051147,0.6949999928474426
0.880661416053772,1.0427532494068146,0.8627777695655823,0.7024999856948853
0.8819279670715332,1.0525457262992859,0.8611111044883728,0.6924999952316284
0.8863100528717041,1.0567920804023743,0.8555555939674377,0.6800000071525574
0.8935335516929627,1.0800119042396545,0.8469444513320923,0.6649999618530273
0.8803748726844788,1.0441843271255493,0.8650000095367432,0.6949999928474426
0.8889997959136963,1.061534583568573,0.8569444417953491,0.6800000071525574
0.8821270346641541,1.0528598427772522,0.8561111092567444,0.6875
0.8895067930221557,1.0712522268295288,0.8516666889190674,0.6649999618530273
0.8795047402381897,1.0402462482452393,0.8633333444595337,0.699999988079071
0.8796600580215455,1.0516512989997864,0.8630555868148804,0.6949999928474426
0.883815062046051,1.0265368223190308,0.8630555868148804,0.7174999713897705
0.8805673718452454,1.0284797251224518,0.8627777695655823,0.7124999761581421
0.8769071936607361,1.0552371740341187,0.8677778244018555,0.6875
0.8787270307540893,1.0427737832069397,0.8630555868148804,0.699999988079071
0.8733499407768249,1.062146246433258,0.8683333396911621,0.6825000047683716
0.8725221753120422,1.041317343711853,0.8713889122009277,0.699999988079071
0.8762073755264282,1.0401082038879395,0.8650000095367432,0.699999988079071
0.8702265620231628,1.0712243914604187,0.8730555772781372,0.6699999570846558
0.8812051296234131,1.0902113318443298,0.8633333444595337,0.6549999713897705
0.873971951007843,1.0830206871032715,0.8680555820465088,0.6574999690055847
0.8682949304580688,1.066568911075592,0.8702778220176697,0.6674999594688416
0.8735991597175599,1.0529522895812988,0.8713889122009277,0.6899999976158142
0.8726088047027588,1.0545873641967773,0.8658333420753479,0.6875
0.8787380337715149,1.04185289144516,0.8663889169692993,0.699999988079071
0.8690253496170044,1.057196021080017,0.8725000023841858,0.6850000023841858
0.8725223422050477,1.0353747606277466,0.8722222447395325,0.7049999833106995
0.8702219128608704,1.0552492141723633,0.8713889122009277,0.6875
0.8742273569107055,1.0629703402519226,0.8669444918632507,0.6800000071525574
0.8733781218528748,1.0441027879714966,0.8675000071525574,0.699999988079071
0.872738778591156,1.0568827986717224,0.8697222471237183,0.6875
0.8661246776580811,1.0640277862548828,0.8744444847106934,0.675000011920929
0.8646730899810791,1.0504750609397888,0.8769444823265076,0.6899999976158142
0.866546380519867,1.0328068733215332,0.8761111497879028,0.7099999785423279
0.868939197063446,1.0494738817214966,0.8733333349227905,0.6899999976158142
0.8676042199134827,1.0456035733222961,0.8747222423553467,0.6899999976158142
0.8711774945259094,1.0637626647949219,0.871666669845581,0.6775000095367432
0.8709228157997131,1.0682606101036072,0.8727778196334839,0.6699999570846558
0.8752854943275452,1.059823751449585,0.8700000047683716,0.6825000047683716
0.8676727890968323,1.0554319024085999,0.8736111521720886,0.6899999976158142
0.8694764137268066,1.0519742965698242,0.8741666674613953,0.6875
0.8744591474533081,1.0417689979076385,0.8725000023841858,0.7024999856948853
0.8710101246833801,1.0777949094772339,0.8700000047683716,0.6649999618530273
0.8659802436828613,1.0595490336418152,0.8772222399711609,0.6825000047683716
0.8709099411964416,1.0590440034866333,0.875,0.6825000047683716
0.8709685325622558,1.0481858253479004,0.875,0.6924999952316284
0.8661783456802368,1.0467377305030823,0.8752778172492981,0.6974999904632568
0.8713164687156677,1.0641706585884094,0.8736111521720886,0.6725000143051147
0.8673277258872986,1.0513286590576172,0.8769444823265076,0.6875
0.8725183844566345,1.06557035446167,0.8733333349227905,0.675000011920929
0.8722556829452515,1.0714297890663147,0.8719444870948792,0.6699999570846558
0.8704065799713134,1.0341253876686096,0.8719444870948792,0.7049999833106995
0.8729382991790772,1.0355758666992188,0.8727778196334839,0.7049999833106995
0.8725839376449585,1.0351907014846802,0.8744444847106934,0.7049999833106995
0.8684081912040711,1.0386465787887573,0.8736111521720886,0.7024999856948853
0.8697435736656189,1.055776298046112,0.8725000023841858,0.6850000023841858
0.8679421424865723,1.0539481043815613,0.8763889074325562,0.6875
0.8694117188453674,1.0473015308380127,0.8761111497879028,0.6924999952316284
0.8698693990707398,1.0566911101341248,0.8747222423553467,0.6875
0.8697830438613892,1.0681577324867249,0.8761111497879028,0.6699999570846558
0.8670013427734375,1.0704908967018127,0.8761111497879028,0.675000011920929
0.866950786113739,1.0583919882774353,0.8758333325386047,0.6850000023841858
0.8681203126907349,1.0471039414405823,0.8772222399711609,0.6924999952316284
0.8676623940467835,1.0547638535499573,0.8761111497879028,0.6875
0.8711499691009521,1.061946153640747,0.8725000023841858,0.6775000095367432
0.8656625509262085,1.074057936668396,0.8747222423553467,0.6649999618530273
0.8683649182319642,1.074403464794159,0.8769444823265076,0.6624999642372131
0.874309754371643,1.082863211631775,0.8719444870948792,0.6574999690055847
0.8669251918792724,1.066788911819458,0.8763889074325562,0.6725000143051147
0.867691969871521,1.0867732167243958,0.8794444799423218,0.6599999666213989
0.869952940940857,1.0777247548103333,0.8738889098167419,0.6649999618530273
0.8635204792022705,1.0651974081993103,0.8788889050483704,0.675000011920929
0.8638753414154052,1.0719521641731262,0.8772222399711609,0.6699999570846558
0.8686454772949219,1.0664942860603333,0.8747222423553467,0.6775000095367432
0.8673263192176819,1.080454170703888,0.8755555748939514,0.6599999666213989
0.8767135858535766,1.0703374147415161,0.867222249507904,0.6699999570846558
0.8757047891616822,1.0566959381103516,0.8655555844306946,0.6850000023841858
0.866869854927063,1.064238727092743,0.8772222399711609,0.675000011920929
0.8803969860076905,1.079856514930725,0.8708333373069763,0.6624999642372131
0.8742149949073792,1.0685021877288818,0.8694444894790649,0.6725000143051147
0.8726831912994385,1.0492305755615234,0.8711111545562744,0.6924999952316284
0.8709944486618042,1.082166850566864,0.870555579662323,0.6599999666213989
0.8714660406112671,1.0541048645973206,0.8738889098167419,0.6899999976158142
0.8708613038063049,1.07176673412323,0.8730555772781372,0.6674999594688416
0.8728300333023071,1.0775518417358398,0.8702778220176697,0.6599999666213989
0.8674977660179138,1.0854302048683167,0.8744444847106934,0.6524999737739563
0.8724599957466126,1.0544455647468567,0.8730555772781372,0.6850000023841858
0.8684724688529968,1.0697192549705505,0.8761111497879028,0.6725000143051147
0.8693922281265258,1.0902070999145508,0.8691666722297668,0.6499999761581421
0.8771073818206787,1.0673052668571472,0.871666669845581,0.6725000143051147
0.8721456289291382,1.0511899590492249,0.870555579662323,0.6850000023841858
0.8743883728981018,1.0383634567260742,0.871666669845581,0.7024999856948853
0.8761345863342285,1.072823166847229,0.8675000071525574,0.6699999570846558
0.8762982726097107,1.048262596130371,0.8680555820465088,0.6924999952316284
0.8711417436599731,1.0455938577651978,0.8741666674613953,0.699999988079071
0.8772988796234131,1.0642829537391663,0.8663889169692993,0.675000011920929
0.8776177287101745,1.0491474270820618,0.8658333420753479,0.6974999904632568
0.8689744234085083,1.0445715188980103,0.8747222423553467,0.6949999928474426
0.8682029604911804,1.048218548297882,0.8755555748939514,0.6924999952316284
0.8698651313781738,1.047353208065033,0.8744444847106934,0.6899999976158142
0.8628974318504333,1.0503453314304352,0.8752778172492981,0.6875
0.8663336634635925,1.0525118112564087,0.8755555748939514,0.6875
0.865630316734314,1.0656667947769165,0.8777778148651123,0.675000011920929
0.8662645101547242,1.0498396754264832,0.8774999976158142,0.6899999976158142
0.8673539876937866,1.0580884218215942,0.8752778172492981,0.6825000047683716
0.8714905738830566,1.050925612449646,0.8797222375869751,0.6924999952316284
0.8639843821525574,1.0626091957092285,0.8813889026641846,0.6825000047683716
0.8667050838470459,1.0708885192871094,0.8780555725097656,0.6674999594688416
0.8659327507019043,1.070938766002655,0.8769444823265076,0.6674999594688416
0.8682003617286682,1.0733957290649414,0.8747222423553467,0.6649999618530273
0.8720303177833557,1.0751118063926697,0.8719444870948792,0.6599999666213989
0.880098557472229,1.06711745262146,0.8650000095367432,0.6725000143051147
0.8719296336174012,1.0623501539230347,0.8752778172492981,0.6825000047683716
0.8822410583496094,1.0552482604980469,0.8588889241218567,0.6850000023841858
0.8801700353622437,1.048128068447113,0.8616666793823242,0.6949999928474426
0.8708758592605591,1.0549226999282837,0.8708333373069763,0.6850000023841858
0.8743687272071838,1.033946931362152,0.871666669845581,0.7099999785423279
0.870325231552124,1.0572533011436462,0.867222249507904,0.6850000023841858
0.8775269389152527,1.0710040926933289,0.8669444918632507,0.6725000143051147
0.8775086164474487,1.0727381706237793,0.8683333396911621,0.6674999594688416
0.8695847034454346,1.0677515268325806,0.8738889098167419,0.6699999570846558
0.8725095272064209,1.0724607110023499,0.8761111497879028,0.6649999618530273
0.873434329032898,1.0783463716506958,0.8738889098167419,0.6599999666213989
0.8683726787567139,1.0673556923866272,0.8802778124809265,0.6725000143051147
0.8709855079650879,1.0627965331077576,0.8733333349227905,0.675000011920929
0.8715130448341369,1.0699885487556458,0.8730555772781372,0.6699999570846558
0.8739196181297302,1.0660839080810547,0.8733333349227905,0.6674999594688416
0.8636973381042481,1.0582349300384521,0.8791666626930237,0.6850000023841858
0.866884958744049,1.0585713982582092,0.8752778172492981,0.6800000071525574
0.8645550847053528,1.0476626753807068,0.8758333325386047,0.6899999976158142
0.8657827258110047,1.046379029750824,0.8805555701255798,0.6949999928474426
0.8636876821517945,1.0604334473609924,0.8811111450195312,0.6775000095367432
0.8710648417472839,1.0618549585342407,0.8769444823265076,0.6775000095367432
0.8660220861434936,1.0517401099205017,0.8769444823265076,0.6875
0.8634612560272217,1.0572273135185242,0.8777778148651123,0.6850000023841858
0.8653795599937439,1.0627930164337158,0.8774999976158142,0.6800000071525574
0.8707922697067261,1.035336196422577,0.8758333325386047,0.7049999833106995
0.8645612478256226,1.0432507395744324,0.8747222423553467,0.6924999952316284
0.8636507153511047,1.04423987865448,0.8766666650772095,0.6949999928474426
0.8646992564201355,1.0373068451881409,0.8763889074325562,0.7099999785423279
0.8644672751426696,1.0473567247390747,0.8763889074325562,0.6924999952316284
0.8685038685798645,1.040115237236023,0.8755555748939514,0.6974999904632568
0.8665742635726928,1.0681796073913574,0.878611147403717,0.6649999618530273
0.8641755819320679,1.048584222793579,0.878333330154419,0.6850000023841858
0.8632420659065246,1.058217167854309,0.8811111450195312,0.6850000023841858
0.8670806169509888,1.074549376964569,0.8752778172492981,0.6624999642372131
0.8626048684120178,1.052453726530075,0.878333330154419,0.6875
0.8650572896003723,1.0779691934585571,0.8777778148651123,0.6624999642372131
0.8683767318725586,1.0672520995140076,0.8769444823265076,0.6674999594688416
0.8657108902931213,1.0650109648704529,0.8747222423553467,0.6699999570846558
0.8697493195533752,1.0519769191741943,0.8799999952316284,0.6924999952316284
0.8682524800300598,1.04201340675354,0.8741666674613953,0.6924999952316284
0.8711092472076416,1.0707436203956604,0.8738889098167419,0.6699999570846558
0.8644560813903809,1.05000901222229,0.8752778172492981,0.6850000023841858
0.8740430116653443,1.0743416547775269,0.871666669845581,0.6674999594688416
0.8679118394851685,1.07118558883667,0.8744444847106934,0.6725000143051147
0.8690437078475952,1.0601725578308105,0.8733333349227905,0.6800000071525574
0.8766197085380554,1.0649954080581665,0.8669444918632507,0.675000011920929
0.8736019015312195,1.0523560047149658,0.8727778196334839,0.6899999976158142
0.8914669871330261,1.0757862329483032,0.8508333563804626,0.6649999618530273
0.8846479535102845,1.0434432923793793,0.8605555891990662,0.699999988079071
0.8800875663757324,1.023398220539093,0.8658333420753479,0.7199999690055847
0.8765548825263977,1.0449026823043823,0.8677778244018555,0.6949999928474426
0.870912516117096,1.0464462637901306,0.8730555772781372,0.699999988079071
0.8695942163467407,1.0416082739830017,0.8747222423553467,0.6974999904632568
0.8709317803382873,1.0579878091812134,0.8747222423553467,0.6850000023841858
0.8644654512405395,1.0359880924224854,0.8802778124809265,0.7099999785423279
0.864334499835968,1.0454087853431702,0.8811111450195312,0.6974999904632568
0.8609550714492797,1.049615502357483,0.8822222352027893,0.6899999976158142
0.8612212538719177,1.053712785243988,0.883055567741394,0.6850000023841858
0.8619454860687256,1.048551619052887,0.8827778100967407,0.699999988079071
0.8660737991333007,1.0302300453186035,0.8788889050483704,0.7124999761581421
0.8623261451721191,1.0307585000991821,0.8822222352027893,0.7124999761581421
0.8632831335067749,1.0534753799438477,0.8805555701255798,0.6850000023841858
0.8600736260414124,1.028237521648407,0.8827778100967407,0.7099999785423279
0.8611506938934326,1.0261913239955902,0.881944477558136,0.7124999761581421
0.8581859230995178,1.043637216091156,0.883055567741394,0.6974999904632568
0.856024169921875,1.0332522988319397,0.8850000500679016,0.7149999737739563
0.8598485231399536,1.0338902473449707,0.8858333826065063,0.7074999809265137
0.8583441972732544,1.0301006436347961,0.8847222328186035,0.7124999761581421
0.8569078326225281,1.0408731698989868,0.8852778077125549,0.6974999904632568
0.8610465884208679,1.0482678413391113,0.8808333277702332,0.6949999928474426
0.8620748162269593,1.065504252910614,0.8788889050483704,0.6725000143051147
0.8599088072776795,1.0570394396781921,0.8838889002799988,0.6825000047683716
0.8571378231048584,1.0438241362571716,0.8844444751739502,0.6949999928474426
0.8669707298278808,1.0477675199508667,0.8794444799423218,0.6924999952316284
0.8604359865188599,1.0417877435684204,0.8802778124809265,0.7024999856948853
0.8636587142944336,1.0550241470336914,0.8799999952316284,0.6850000023841858
0.8669904470443726,1.044554054737091,0.8758333325386047,0.6899999976158142
0.8838239431381225,1.0450212359428406,0.8536111116409302,0.6974999904632568
0.8782207489013671,1.0583800077438354,0.8630555868148804,0.6775000095367432
0.8700755834579468,1.0635871887207031,0.8741666674613953,0.6775000095367432
0.8694669842720032,1.0642076134681702,0.8708333373069763,0.6800000071525574
0.8646603345870971,1.0523698329925537,0.8808333277702332,0.6949999928474426
0.8628000020980835,1.030367374420166,0.8791666626930237,0.7099999785423279
0.8686190962791442,1.046097218990326,0.8747222423553467,0.6949999928474426
0.8694548606872559,1.0257267355918884,0.871666669845581,0.7174999713897705
0.8672157764434815,1.0288626551628113,0.8794444799423218,0.7149999737739563
0.8615600943565369,1.0331459641456604,0.883055567741394,0.7049999833106995
0.8637882590293884,1.065513789653778,0.8791666626930237,0.675000011920929
0.8610130071640014,1.0521186590194702,0.8802778124809265,0.6899999976158142
0.8724970579147339,1.038499116897583,0.8680555820465088,0.7049999833106995
0.8666837215423584,1.066862165927887,0.8774999976158142,0.6699999570846558
0.8620434165000915,1.0468797087669373,0.8833333253860474,0.6949999928474426
0.8584607362747192,1.0481308698654175,0.8827778100967407,0.6875
0.8623706340789795,1.0522857904434204,0.8816666603088379,0.6875
0.865907084941864,1.052944004535675,0.878333330154419,0.6875
0.8611742377281189,1.0719560384750366,0.8805555701255798,0.6725000143051147
0.8602913737297058,1.0417031049728394,0.8824999928474426,0.699999988079071
0.8601769208908081,1.0365475416183472,0.8861111402511597,0.7099999785423279
0.863104522228241,1.059939980506897,0.8813889026641846,0.6825000047683716
0.8588463664054871,1.05952388048172,0.8841667175292969,0.6825000047683716
0.8596458435058594,1.0481902062892914,0.8838889002799988,0.6899999976158142
0.856801450252533,1.0375231504440308,0.8850000500679016,0.7099999785423279
0.862259042263031,1.0549737811088562,0.8797222375869751,0.6899999976158142
0.8665356278419495,1.0387624502182007,0.8813889026641846,0.6949999928474426
0.8658113837242126,1.019190788269043,0.8808333277702332,0.7249999642372131
0.8618060708045959,1.0581750273704529,0.8824999928474426,0.6800000071525574
0.8593165278434753,1.0572046637535095,0.8822222352027893,0.6825000047683716
0.8614887237548828,1.027344822883606,0.8811111450195312,0.7124999761581421
0.8623650908470154,1.0290271043777466,0.881944477558136,0.7099999785423279
0.8621973276138306,1.0735554099082947,0.8811111450195312,0.6699999570846558
0.8642795443534851,1.037058264017105,0.8766666650772095,0.7024999856948853
0.8613168478012085,1.0484848022460938,0.8802778124809265,0.6949999928474426
0.8546561598777771,1.054518461227417,0.8869444727897644,0.6899999976158142
0.8645465135574341,1.0515756011009216,0.8805555701255798,0.6949999928474426
0.8611227989196777,1.0682814121246338,0.8799999952316284,0.6725000143051147
0.8571706891059876,1.0396908521652222,0.8850000500679016,0.7074999809265137
0.8667050123214721,1.0511285066604614,0.8797222375869751,0.6949999928474426
0.8656304001808166,1.0383917689323425,0.8752778172492981,0.699999988079071
0.8640858292579651,1.0529271364212036,0.878333330154419,0.6850000023841858
0.8705976724624633,1.0733270645141602,0.8755555748939514,0.6649999618530273
0.8644634127616883,1.0639131665229797,0.8788889050483704,0.6775000095367432
0.8622096538543701,1.0699664950370789,0.8788889050483704,0.6699999570846558
0.8693474054336547,1.0683547258377075,0.8744444847106934,0.6775000095367432
0.8634649395942688,1.0736899375915527,0.8811111450195312,0.6624999642372131
0.8641845107078552,1.0497185587882996,0.8799999952316284,0.6949999928474426
0.8627910494804383,1.0387497544288635,0.8799999952316284,0.7024999856948853
0.8584441065788269,1.0406216979026794,0.8858333826065063,0.7024999856948853
0.8540659070014953,1.0578634142875671,0.886388897895813,0.6800000071525574
0.8574097990989685,1.0643229484558105,0.8883333802223206,0.6800000071525574
0.8566749811172485,1.0596992373466492,0.8858333826065063,0.6775000095367432
0.858293890953064,1.0558446645736694,0.8850000500679016,0.6875
0.869152820110321,1.0660080909729004,0.8755555748939514,0.675000011920929
0.8649007201194763,1.0463594794273376,0.8833333253860474,0.699999988079071
0.8639530777931214,1.059329867362976,0.8777778148651123,0.6825000047683716
0.8737492561340332,1.0827621221542358,0.8700000047683716,0.6574999690055847
0.8749396324157714,1.0380550026893616,0.8702778220176697,0.7024999856948853
